timestamp,notebook,cell_id,runtime_sec,cpu_util_avg,gpu_util_avg,cpu_power_w,gpu_power_w,energy_kwh,co2_g,hardware_type,hardware_name,cpu_temp_c,gpu_temp_c,gpu_mem_used_mb,gpu_mem_free_mb,gpu_mem_total_mb,notes
2025-11-17T03:01:37,Cluster_KMEans,16,0.00560450553894043,40.7,0.0,2.8,0,4.359059863620334e-09,2.0705534352196584e-06,CPU,No GPU,0,0,0,0,0,
2025-11-17T03:01:39,Cluster_KMEans,17,0.0060503482818603516,37.35,0.0,2.8,0,4.70582644144694e-09,2.2352675596872963e-06,CPU,No GPU,0,0,0,0,0,
2025-11-17T03:01:39,Cluster_KMEans,18,0.01553964614868164,85.69999999999999,0.0,32.654999999999994,0,1.4095754027366638e-07,6.695483162999152e-05,CPU,No GPU,0,0,0,0,0,
2025-11-17T03:06:58,Cluster_KMEans,1,0.012098550796508789,89.6,0.0,35.0,0,1.1762479941050212e-07,5.587177971998851e-05,CPU,No GPU,0,0,0,0,0,
2025-11-17T03:06:58,Cluster_KMEans,2,0.02838587760925293,93.9,0.0,35.0,0,2.759738100899591e-07,0.00013108755979273056,CPU,No GPU,0,0,0,0,0,
2025-11-17T03:08:23,Cluster_KMEans,1,0.03523659706115723,83.85,0.0,35.0,0,3.4257802698347304e-07,0.00016272456281714968,CPU,No GPU,0,0,0,0,0,
2025-11-17T03:08:23,Cluster_KMEans,2,0.02135324478149414,82.8,0.0,24.08,0,1.428294817606608e-07,6.784400383631387e-05,CPU,No GPU,0,0,0,0,0,
2025-11-17T03:10:57,Cluster_KMEans,1,0.029799938201904297,91.25,0.0,35.0,0,2.8972162140740287e-07,0.00013761777016851634,CPU,No GPU,0,0,0,0,0,
2025-11-17T03:10:57,Cluster_KMEans,2,0.044547080993652344,99.25,0.0,35.0,0,4.3309662077162e-07,0.0002057208948665195,CPU,No GPU,0,0,0,0,0,
2025-11-17T11:30:39,Cluster_KMEans,1,0.0015711784362792969,11.85,0.0,2.0,0.0,8.728769090440538e-10,4.146165317959255e-07,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:32:14,Cluster_KMEans,2,0.025628328323364258,59.55,0.0,35.0,0.0,2.491643031438192e-07,0.00011835304399331412,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:32:15,Cluster_KMEans,3,0.019327878952026367,52.1,0.0,17.5,0.0,9.395496712790594e-08,4.4628609385755324e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:32:22,Cluster_KMEans,4,5.4929938316345215,39.3,0.0,11.27,0.0,1.719612235625585e-05,0.008168158119221528,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:32:22,Cluster_KMEans,5,0.013193130493164062,61.2,0.0,35.0,0.0,1.2826654646131726e-07,6.09266095691257e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:32:23,Cluster_KMEans,6,0.02638840675354004,48.35,0.0,16.485,0.0,1.208369125922521e-07,5.739753348131974e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:32:24,Cluster_KMEans,7,0.014271974563598633,68.7,0.0,35.0,0.0,1.3875530825720895e-07,6.590877142217425e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:32:25,Cluster_KMEans,8,0.02794647216796875,42.15,0.0,19.075,0.0,1.4807748794555665e-07,7.03368067741394e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:32:32,Cluster_KMEans,9,0.01394343376159668,65.8,0.0,35.0,0.0,1.355611615710788e-07,6.439155174626243e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:32:33,Cluster_KMEans,10,0.013137340545654297,39.7,0.0,8.75,0.0,3.19310360484653e-08,1.5167242123021018e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:32:45,Cluster_KMEans,11,0.012336254119873047,11.4,0.0,2.0,0.0,6.8534745110405816e-09,3.255400392744276e-06,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:32:46,Cluster_KMEans,12,0.03396153450012207,50.5,0.0,20.58,0.0,1.941467722256978e-07,9.221971680720645e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:08,Cluster_KMEans,13,0.009596109390258789,28.65,0.0,13.125,0.0,3.49858154853185e-08,1.661826235552629e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:08,Cluster_KMEans,14,0.014043331146240234,27.85,0.0,2.0,0.0,7.80185063680013e-09,3.705879052480062e-06,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:12,Cluster_KMEans,15,1.959263563156128,33.75,0.0,12.25,0.0,6.6669385135173795e-06,0.003166795793920755,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:13,Cluster_KMEans,16,0.015086650848388672,64.95,0.0,35.0,0.0,1.4667577213711208e-07,6.967099176512824e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:14,Cluster_KMEans,17,0.04006457328796387,49.1,0.0,14.595,0.0,1.6242845753828684e-07,7.715351733068625e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:14,Cluster_KMEans,18,0.014542579650878906,49.75,0.0,21.875,0.0,8.836636940638223e-08,4.197402546803156e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:15,Cluster_KMEans,19,0.048827409744262695,56.45,0.0,23.799999999999997,0.0,3.2280343108706997e-07,0.00015333162976635824,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:19,Cluster_KMEans,20,0.014122486114501953,42.25,0.0,21.875,0.0,8.581371770964728e-08,4.076151591208246e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:20,Cluster_KMEans,21,0.01280975341796875,30.95,0.0,2.0,0.0,7.116529676649306e-09,3.3803515964084203e-06,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:20,Cluster_KMEans,22,0.01033473014831543,25.4,0.0,2.0,0.0,5.741516749064128e-09,2.7272204558054607e-06,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:21,Cluster_KMEans,23,0.1806962490081787,52.7,0.0,24.044999999999998,0.0,1.206900363167127e-06,0.0005732776725043853,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:21,Cluster_KMEans,24,0.005825996398925781,32.7,0.0,2.0,0.0,3.236664666069878e-09,1.5374157163831921e-06,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:22,Cluster_KMEans,25,0.005625247955322266,40.6,0.0,2.0,0.0,3.1251377529568145e-09,1.4844404326544867e-06,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:22,Cluster_KMEans,26,0.017338037490844727,80.75,0.0,35.0,0.0,1.6856425338321263e-07,8.006802035702598e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:23,Cluster_KMEans,27,0.032938480377197266,21.9,0.0,3.5,0.0,3.202352258894178e-08,1.5211173229747345e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:24,Cluster_KMEans,28,0.023954391479492188,29.35,0.0,12.739999999999998,0.0,8.477192984686957e-08,4.026666667726304e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:24,Cluster_KMEans,29,0.012172222137451172,44.2,0.0,21.875,0.0,7.396315534909566e-08,3.5132498790820436e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:25,Cluster_KMEans,30,0.08481812477111816,31.6,0.0,7.874999999999999,0.0,1.8553964793682095e-07,8.813133276998995e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:26,Cluster_KMEans,31,0.015628814697265625,53.599999999999994,0.0,27.229999999999997,0.0,1.1821461783515081e-07,5.6151943471696634e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:26,Cluster_KMEans,32,0.01067972183227539,10.65,0.0,2.0,0.0,5.933178795708551e-09,2.8182599279615613e-06,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:27,Cluster_KMEans,33,0.010049104690551758,13.35,0.0,2.0,0.0,5.582835939195421e-09,2.6518470711178248e-06,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:28,Cluster_KMEans,34,0.03818082809448242,31.549999999999997,0.0,12.879999999999999,0.0,1.3660251829359265e-07,6.488619618945651e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:29,Cluster_KMEans,35,0.26515960693359375,29.35,0.0,11.339999999999998,0.0,8.352527618408202e-07,0.0003967450618743896,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:29,Cluster_KMEans,36,0.01020503044128418,74.65,0.0,35.0,0.0,9.92155737347073e-08,4.712739752398597e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:30,Cluster_KMEans,37,0.0346221923828125,53.95,0.0,19.669999999999998,0.0,1.8917181226942276e-07,8.985661082797581e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:41,Cluster_KMEans,38,5.505462408065796,29.35,0.0,10.535,0.0,1.611112401915921e-05,0.0076527839091006244,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:42,Cluster_KMEans,39,0.020077228546142578,72.6,0.0,35.0,0.0,1.9519527753194171e-07,9.271775682767231e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:43,Cluster_KMEans,40,0.015237092971801758,78.9,0.0,35.0,0.0,1.481384038925171e-07,7.036574184894563e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:43,Cluster_KMEans,41,0.03185391426086426,51.05,0.0,22.645,0.0,2.0036996901035308e-07,9.51757352799177e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:44,Cluster_KMEans,42,0.016230344772338867,77.45,0.0,35.0,0.0,1.577950186199612e-07,7.495263384448156e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:45,Cluster_KMEans,43,0.0,14.45,0.0,2.0,0.0,0.0,0.0,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:45,Cluster_KMEans,44,0.016870498657226562,56.55,0.0,21.875,0.0,1.025117105907864e-07,4.869306253062354e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:50,Cluster_KMEans,45,0.013670206069946289,56.05,0.0,35.0,0.0,1.3290478123558894e-07,6.312977108690473e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T11:33:51,Cluster_KMEans,46,0.01813340187072754,78.9,0.0,35.0,0.0,1.762969626320733e-07,8.374105725023481e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T12:54:06,Cluster_KMEans,1,0.02309894561767578,11.45,0.0,2.0,0.0,1.2832747565375434e-08,6.095555093553331e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T12:54:07,Cluster_KMEans,2,0.003966808319091797,22.95,0.0,2.0,0.0,2.203782399495443e-09,1.0467966397603354e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T12:54:07,Cluster_KMEans,3,0.007409095764160156,45.1,0.0,21.875,0.0,4.50205471780565e-08,2.1384759909576837e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T12:54:42,Cluster_KMEans,4,0.005169868469238281,9.15,0.0,2.0,0.0,2.872149149576823e-09,1.3642708460489908e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T12:54:43,Cluster_KMEans,5,0.0032613277435302734,56.45,0.0,30.624999999999996,0.0,2.774393392933739e-08,1.3178368616435261e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T12:54:43,Cluster_KMEans,6,0.006992340087890625,7.1,0.0,2.0,0.0,3.884633382161458e-09,1.8452008565266926e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T12:56:19,Cluster_KMEans,1,1.0684564113616943,28.95,0.0,12.075,0.0,3.583780879775683e-06,0.0017022959178934493,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T12:57:28,Cluster_KMEans,2,9.533667087554932,19.2,0.0,8.014999999999999,0.0,2.1225650474097994e-05,0.010082183975196547,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T12:59:16,Cluster_KMEans,3,0.45928359031677246,29.75,0.0,16.835,0.0,2.1477886786063513e-06,0.0010201996223380167,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T12:59:21,Cluster_KMEans,4,0.007536649703979492,10.25,0.0,2.0,0.0,4.18702761332194e-09,1.9888381163279217e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T12:59:21,Cluster_KMEans,5,0.0063304901123046875,19.85,0.0,2.0,0.0,3.516938951280382e-09,1.6705460018581814e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T12:59:22,Cluster_KMEans,6,0.040517568588256836,67.1,0.0,32.095,0.0,3.612253788444731e-07,0.0001715820549511247,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:00:39,Cluster_KMEans,7,0.004094123840332031,7.25,0.0,2.0,0.0,2.2745132446289062e-09,1.0803937911987303e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:00:51,Cluster_KMEans,1,3.9163827896118164,37.1,0.0,14.035,0.0,1.5268453458944958e-05,0.007252515392998855,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:00:51,Cluster_KMEans,2,0.03436708450317383,51.45,0.0,25.27,0.0,2.412378403875563e-07,0.00011458797418408922,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:00:52,Cluster_KMEans,3,0.0061054229736328125,13.95,0.0,2.0,0.0,3.3919016520182292e-09,1.6111532847086588e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:00:54,Cluster_KMEans,4,1.0179193019866943,42.55,0.0,14.945,0.0,4.225778880053097e-06,0.002007244968025221,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:00:54,Cluster_KMEans,5,0.010436773300170898,25.3,0.0,10.01,0.0,2.902002798186408e-08,1.3784513291385436e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:01:01,Cluster_KMEans,6,0.0359034538269043,35.85,0.0,17.5,0.0,1.7453067832522922e-07,8.290207220448387e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:01:30,Cluster_KMEans,7,0.006848573684692383,32.0,0.0,17.5,0.0,3.329167763392131e-08,1.581354687611262e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:01:31,Cluster_KMEans,8,0.045783281326293945,67.8,0.0,35.0,0.0,4.4511523511674664e-07,0.00021142973668045466,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:01:31,Cluster_KMEans,9,0.006011247634887695,63.0,0.0,30.624999999999996,0.0,5.113734967178767e-08,2.4290241094099145e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:01:32,Cluster_KMEans,10,0.3924520015716553,27.65,0.0,13.229999999999999,0.0,1.442261105775833e-06,0.0006850740252435206,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:01:45,Cluster_KMEans,11,0.2514958381652832,29.0,0.0,11.479999999999999,0.0,8.019922839270698e-07,0.0003809463348653581,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:01:51,Cluster_KMEans,12,0.005683183670043945,49.25,0.0,29.154999999999998,0.0,4.6025894416703117e-08,2.186229984793398e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:01:51,Cluster_KMEans,13,0.008388757705688477,59.9,0.0,35.0,0.0,8.15573665830824e-08,3.873974912696414e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:02:05,Cluster_KMEans,14,0.008385896682739258,36.35,0.0,21.0,0.0,4.891773064931234e-08,2.323592205842336e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:02:06,Cluster_KMEans,15,0.025266170501708984,19.65,0.0,4.375,0.0,3.0705415540271336e-08,1.4585072381628882e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:03:35,Cluster_KMEans,16,0.035364389419555664,25.25,0.0,14.42,0.0,1.4165402650833128e-07,6.728566259145736e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:03:41,Cluster_KMEans,17,0.03874945640563965,37.0,0.0,19.669999999999998,0.0,2.1172272430525882e-07,0.00010056829404499794,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:04:38,Cluster_KMEans,18,0.0033164024353027344,55.95,0.0,35.0,0.0,3.224280145433214e-08,1.5315330690807767e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:04:39,Cluster_KMEans,19,0.0038924217224121094,49.55,0.0,19.985,0.0,2.1608346700668336e-08,1.0263964682817459e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:04:39,Cluster_KMEans,20,0.00979471206665039,30.25,0.0,2.0,0.0,5.441506703694662e-09,2.5847156842549643e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:04:44,Cluster_KMEans,21,0.0035245418548583984,34.4,0.0,17.5,0.0,1.7133189572228324e-08,8.138265046808454e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:05:04,Cluster_KMEans,22,0.031171083450317383,38.85,0.0,18.27,0.0,1.5819324851036072e-07,7.514179304242134e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:06:11,Cluster_KMEans,23,0.011846780776977539,17.0,0.0,2.0,0.0,6.581544876098633e-09,3.1262338161468506e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:06:38,Cluster_KMEans,1,3.073240280151367,23.0,0.0,8.469999999999999,0.0,7.230651436911688e-06,0.0034345594325330517,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:07:20,Cluster_KMEans,1,3.1313066482543945,27.200000000000003,0.0,9.555,0.0,8.31100972890854e-06,0.003947729621231555,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:07:25,Cluster_KMEans,2,0.03536486625671387,28.849999999999998,0.0,16.029999999999998,0.0,1.5747189058197868e-07,7.479914802643986e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:07:31,Cluster_KMEans,3,0.022345304489135742,20.7,0.0,8.75,0.0,5.431150396664937e-08,2.579796438415845e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:10:40,Cluster_KMEans,1,3.1540510654449463,27.35,0.0,10.464999999999998,0.0,9.168651222189265e-06,0.0043551093305399,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:10:47,Cluster_KMEans,2,0.0036306381225585938,37.1,0.0,21.875,0.0,2.2061169147491457e-08,1.0479055345058442e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:10:48,Cluster_KMEans,3,0.0074689388275146484,38.099999999999994,0.0,15.014999999999999,0.0,3.115169902642568e-08,1.4797057037552196e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:10:50,Cluster_KMEans,4,0.5832829475402832,20.15,0.0,9.625,0.0,1.5594717694653405e-06,0.0007407490904960366,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:10:50,Cluster_KMEans,5,0.003959178924560547,43.0,0.0,27.229999999999997,0.0,2.994678947660658e-08,1.4224725001388124e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:10:51,Cluster_KMEans,6,0.006958961486816406,8.0,0.0,2.0,0.0,3.8660897148980036e-09,1.8363926145765518e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:10:51,Cluster_KMEans,7,0.0032732486724853516,48.85,0.0,26.25,0.0,2.3867438236872355e-08,1.1337033162514369e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:10:51,Cluster_KMEans,8,0.0068416595458984375,33.7,0.0,17.5,0.0,3.3258067237006294e-08,1.579758193757799e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:20:36,Cluster_KMEans,1,3.162844657897949,26.950000000000003,0.0,9.73,0.0,8.548466255929734e-06,0.004060521471566624,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:20:37,Cluster_KMEans,2,0.035222530364990234,50.65,0.0,30.624999999999996,0.0,2.9963610900772936e-07,0.00014232715177867145,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:20:38,Cluster_KMEans,3,0.03304910659790039,62.35,0.0,35.0,0.0,3.213107585906983e-07,0.0001526226103305817,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:20:38,Cluster_KMEans,4,0.029122352600097656,34.5,0.0,17.5,0.0,1.4156699180603026e-07,6.724432110786437e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:20:39,Cluster_KMEans,5,0.0042421817779541016,46.150000000000006,0.0,24.990000000000002,0.0,2.9447811841964722e-08,1.3987710624933242e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:20:40,Cluster_KMEans,6,0.9969711303710938,41.25,0.0,15.82,0.0,4.381134245130751e-06,0.002081038766437107,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:20:54,Cluster_KMEans,7,0.024796485900878906,28.599999999999998,0.0,15.329999999999998,0.0,1.0559170246124267e-07,5.015605866909027e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:23:47,Cluster_KMEans,8,0.0032050609588623047,5.35,0.0,2.0,0.0,1.7805894215901694e-09,8.457799752553304e-07,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:23:56,Cluster_KMEans,1,2.945451021194458,23.15,0.0,8.54,0.0,6.98726436694463e-06,0.003318950574298699,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:23:56,Cluster_KMEans,2,0.030263662338256836,45.050000000000004,0.0,28.84,0.0,2.424455616209242e-07,0.000115161641769939,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:23:57,Cluster_KMEans,3,0.03882598876953125,40.4,0.0,24.08,0.0,2.597027248806423e-07,0.0001233587943183051,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:23:57,Cluster_KMEans,4,0.025873661041259766,59.05,0.0,21.875,0.0,1.5721842646598817e-07,7.467875257134437e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:23:58,Cluster_KMEans,5,0.004290103912353516,11.5,0.0,2.0,0.0,2.3833910624186196e-09,1.1321107546488444e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:23:59,Cluster_KMEans,6,0.8303635120391846,22.45,0.0,10.85,0.0,2.502623362673653e-06,0.0011887460972699851,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:24:32,Cluster_KMEans,1,3.0199646949768066,27.45,0.0,9.52,0.0,7.986128860049776e-06,0.0037934112085236437,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:24:33,Cluster_KMEans,2,0.034566640853881836,44.15,0.0,24.08,0.0,2.3121241993374295e-07,0.0001098258994685279,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:24:33,Cluster_KMEans,3,0.040035247802734375,36.0,0.0,17.5,0.0,1.946157879299588e-07,9.244249926673041e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:24:34,Cluster_KMEans,4,0.02614617347717285,47.0,0.0,21.875,0.0,1.5887431800365448e-07,7.546530105173588e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:24:34,Cluster_KMEans,5,0.004492521286010742,6.7,0.0,2.0,0.0,2.4958451588948567e-09,1.1855264504750569e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:24:35,Cluster_KMEans,6,0.7967019081115723,27.9,0.0,8.049999999999999,0.0,1.78151398897171e-06,0.0008462191447615623,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:25:05,Cluster_KMEans,1,3.0103535652160645,25.549999999999997,0.0,9.415,0.0,7.872910782363679e-06,0.0037396326216227473,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:25:06,Cluster_KMEans,2,0.034340620040893555,56.1,0.0,28.84,0.0,2.751065227720473e-07,0.00013067559831672247,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:25:06,Cluster_KMEans,3,0.03470778465270996,53.3,0.0,24.5,0.0,2.3620575666427612e-07,0.00011219773441553115,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
