timestamp,notebook,cell_id,runtime_sec,cpu_util_avg,gpu_util_avg,cpu_power_w,gpu_power_w,energy_kwh,co2_g,hardware_type,hardware_name,cpu_temp_c,gpu_temp_c,gpu_mem_used_mb,gpu_mem_free_mb,gpu_mem_total_mb,notes
2025-11-17T13:25:07,Cluster_KMEans,4,0.024966001510620117,36.05,0.0,21.875,0.0,1.5170313417911528e-07,7.205898873507977e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:25:07,Cluster_KMEans,5,0.004604816436767578,14.0,0.0,2.0,0.0,2.5582313537597656e-09,1.2151598930358887e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:25:08,Cluster_KMEans,6,0.7669811248779297,21.6,0.0,10.29,0.0,2.192287715276082e-06,0.001041336664756139,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:28:52,Cluster_KMEans,1,3.2029778957366943,31.549999999999997,0.0,10.989999999999998,0.0,9.777979742818407e-06,0.004644540377838743,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:28:52,Cluster_KMEans,2,0.032524824142456055,57.7,0.0,21.875,0.0,1.9763348003228503e-07,9.387590301533539e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:28:52,Cluster_KMEans,3,0.0350031852722168,50.0,0.0,17.5,0.0,1.7015437285105387e-07,8.082332710425058e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:28:52,Cluster_KMEans,4,0.03134942054748535,100.0,0.0,35.0,0.0,3.0478603310055205e-07,0.00014477336572276222,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:28:52,Cluster_KMEans,5,0.004541873931884766,50.0,0.0,2.0,0.0,2.5232632954915365e-09,1.1985500653584799e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T13:28:53,Cluster_KMEans,6,0.8788073062896729,51.45,0.0,14.139999999999999,0.0,3.451759808593326e-06,0.0016395859090818298,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:36:38,Cluster_KMEans,1,0.015067338943481445,12.3,0.0,2.0,0.0,8.370743857489692e-09,3.976103332307603e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:36:39,Cluster_KMEans,2,1.2269666194915771,40.6,0.0,6.544999999999999,0.0,2.230693479047881e-06,0.0010595794025477433,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:36:45,Cluster_KMEans,3,0.007635354995727539,33.9,0.0,19.985,0.0,4.238682488600413e-08,2.013374182085196e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:36:48,Cluster_KMEans,4,0.0076982975006103516,4.25,0.0,2.0,0.0,4.276831944783529e-09,2.031495173772176e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:36:48,Cluster_KMEans,1,0.02069234848022461,37.5,0.0,26.25,0.0,1.5088170766830445e-07,7.166881114244461e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:47:03,Cluster_KMEans,1,0.01471567153930664,27.65,0.0,14.0,0.0,5.7227611541748045e-08,2.718311548233032e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:47:18,Cluster_KMEans,2,0.5866532325744629,14.5,0.0,7.419999999999999,0.0,1.2091574960284764e-06,0.0005743498106135262,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:47:28,Cluster_KMEans,3,0.006634950637817383,3.15,0.0,2.0,0.0,3.6860836876763238e-09,1.7508897516462536e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:47:35,Cluster_KMEans,4,0.003887653350830078,5.45,0.0,2.0,0.0,2.159807417127821e-09,1.0259085231357151e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:47:49,Cluster_KMEans,5,0.0028655529022216797,7.7,0.0,2.0,0.0,1.5919738345675999e-09,7.561875714196099e-07,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:48:02,Cluster_KMEans,6,0.006878852844238281,37.4,0.0,21.875,0.0,4.1798584991031224e-08,1.9854327870739832e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:48:23,Cluster_KMEans,7,0.006942033767700195,25.4,0.0,13.125,0.0,2.5309498111406963e-08,1.2022011602918307e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:48:33,Cluster_KMEans,8,0.0024771690368652344,5.95,0.0,2.0,0.0,1.3762050204806857e-09,6.536973847283258e-07,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:48:49,Cluster_KMEans,9,0.0047948360443115234,2.0,0.0,2.0,0.0,2.663797802395291e-09,1.265303956137763e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:49:04,Cluster_KMEans,10,0.003802061080932617,3.1,0.0,2.0,0.0,2.112256156073676e-09,1.0033216741349961e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:49:15,Unknown_Notebook,1,11.074207067489624,6.2,0.0,4.34,0.0,1.3350571853584711e-05,0.006341521630452738,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:49:27,Cluster_KMEans,11,0.0037813186645507812,31.15,0.0,17.5,0.0,1.8381410174899634e-08,8.731169833077324e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:49:37,Unknown_Notebook,2,10.20107102394104,4.65,0.0,3.255,0.0,9.22346838414669e-06,0.004381147482469678,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:49:51,Cluster_KMEans,12,0.007783651351928711,11.55,0.0,4.375,0.0,9.459298517968919e-09,4.493166796035236e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:50:03,Unknown_Notebook,3,12.788001537322998,6.5,0.0,4.55,0.0,1.6162613054116568e-05,0.0076772412007053694,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:50:13,Cluster_KMEans,13,0.003328561782836914,7.05,0.0,2.0,0.0,1.8492009904649523e-09,8.783704704708523e-07,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:50:35,Unknown_Notebook,4,22.40468168258667,5.65,0.0,3.955,0.0,2.46140322373973e-05,0.011691665312763718,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:50:44,Cluster_KMEans,14,0.003124237060546875,11.0,0.0,2.0,0.0,1.735687255859375e-09,8.244514465332031e-07,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:51:24,Cluster_KMEans,1,0.6431002616882324,21.75,0.0,10.29,0.0,1.8381949146588642e-06,0.0008731425844629604,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:51:40,Cluster_KMEans,2,0.0029230117797851562,19.65,0.0,8.75,0.0,7.104542520311143e-09,3.374657697147793e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:51:51,Cluster_KMEans,3,0.008634090423583984,14.55,0.0,4.375,0.0,1.0492818223105537e-08,4.98408865597513e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:55:32,Cluster_KMEans,1,0.017537355422973633,15.0,0.0,2.0,0.0,9.742975234985351e-09,4.627913236618042e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:56:01,Cluster_KMEans,2,1.4493534564971924,16.0,0.0,7.455,0.0,3.001369449496269e-06,0.0014256504885107276,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:56:14,Cluster_KMEans,3,0.7109661102294922,28.3,0.0,15.645,0.0,3.089740220705668e-06,0.0014676266048351922,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:56:25,Cluster_KMEans,4,0.00571441650390625,8.9,0.0,2.0,0.0,3.174675835503472e-09,1.5079710218641492e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:56:39,Cluster_KMEans,5,0.11751413345336914,54.4,0.0,32.62,0.0,1.064808620346917e-06,0.0005057840946647856,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:56:54,Unknown_Notebook,1,15.401782274246216,6.1,0.0,4.27,0.0,1.8268225086397592e-05,0.008677406916038856,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:57:09,Cluster_KMEans,6,0.38692378997802734,25.35,0.0,14.665,0.0,1.5761770500077142e-06,0.0007486840987536642,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:57:27,Unknown_Notebook,2,17.97731590270996,4.6,0.0,3.2199999999999998,0.0,1.6079710335201686e-05,0.007637862409220801,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:57:43,Cluster_KMEans,7,0.020998477935791016,31.4,0.0,17.5,0.0,1.0207593441009522e-07,4.8486068844795224e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:58:07,Unknown_Notebook,3,23.926424741744995,6.0,0.0,4.199999999999999,0.0,2.7914162198702488e-05,0.013259227044383681,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:58:25,Unknown_Notebook,4,3.2930541038513184,8.9,0.0,6.2299999999999995,0.0,5.69881307416492e-06,0.002706936210228337,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:58:39,Unknown_Notebook,5,4.512618780136108,6.75,0.0,4.725,0.0,5.922812148928642e-06,0.0028133357707411048,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:58:56,Cluster_KMEans,1,0.012650728225708008,27.349999999999998,0.0,11.654999999999998,0.0,4.095673263072966e-08,1.9454447999596588e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:59:08,Cluster_KMEans,2,0.0073010921478271484,32.15,0.0,17.5,0.0,3.549142016304864e-08,1.6858424577448103e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:59:40,Cluster_KMEans,3,0.003192901611328125,50.9,0.0,30.624999999999996,0.0,2.7161836624145507e-08,1.2901872396469115e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:59:47,Cluster_KMEans,4,0.0029761791229248047,16.05,0.0,8.75,0.0,7.233768701553345e-09,3.4360401332378384e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T15:59:56,Cluster_KMEans,5,0.006338357925415039,3.8,0.0,2.0,0.0,3.5213099585639106e-09,1.6726222303178574e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T16:00:25,Cluster_KMEans,1,0.019207000732421875,16.45,0.0,2.0,0.0,1.0670555962456597e-08,5.068514082166883e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T16:00:35,Cluster_KMEans,2,2.7672171592712402,13.350000000000001,0.0,5.3549999999999995,0.0,4.11623552441597e-06,0.001955211874097585,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T16:00:48,Cluster_KMEans,3,0.0046176910400390625,52.95,0.0,35.0,0.0,4.489421844482422e-08,2.13247537612915e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T16:00:52,Cluster_KMEans,4,0.6309797763824463,20.5,0.0,12.285,0.0,2.153218486905098e-06,0.0010227787812799214,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T16:01:03,Cluster_KMEans,5,0.007859468460083008,7.6,0.0,2.0,0.0,4.366371366712782e-09,2.0740263991885717e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T16:01:13,Cluster_KMEans,6,0.06824517250061035,19.1,0.0,8.75,0.0,1.6587368316120573e-07,7.878999950157271e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T16:01:23,Unknown_Notebook,1,9.20025372505188,5.2,0.0,3.6399999999999997,0.0,9.302478766441345e-06,0.004418677414059638,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T16:01:34,Cluster_KMEans,7,0.31058835983276367,22.0,0.0,10.36,0.0,8.938042799631754e-07,0.0004245570329825083,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T16:01:48,Unknown_Notebook,2,14.973475217819214,5.0,0.0,3.5,0.0,1.455754535065757e-05,0.0069148340415623455,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T16:02:08,Cluster_KMEans,8,0.009883642196655273,4.55,0.0,2.0,0.0,5.4909123314751516e-09,2.608183357450697e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T16:02:20,Unknown_Notebook,3,11.983802795410156,7.75,0.0,5.425,0.0,1.8058925045861138e-05,0.00857798939678404,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T16:02:34,Cluster_KMEans,9,0.7003653049468994,25.1,0.0,10.955,0.0,2.131250532137023e-06,0.001012344002765086,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T16:02:47,Unknown_Notebook,4,13.580702066421509,7.45,0.0,5.215,0.0,1.9673155910107825e-05,0.009344749057301215,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:16:12,Unknown_Notebook,1,23.93676733970642,8.15,0.0,5.705,0.0,3.793312713139587e-05,0.018018235387413036,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:16:48,Unknown_Notebook,2,11.185145378112793,9.6,0.0,6.72,0.0,2.0878938039143878e-05,0.009917495568593343,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:17:25,Unknown_Notebook,3,9.990107774734497,8.95,0.0,6.264999999999999,0.0,1.7385562557975447e-05,0.008258142215038337,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:18:01,Unknown_Notebook,4,10.368379354476929,49.65,0.0,4.13,0.0,1.1894835203886032e-05,0.005650046721845865,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:23:07,Cluster_KMeans,1,1.4327797889709473,25.3,0.0,8.61,0.0,3.426731661955515e-06,0.0016276975394288696,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:23:42,Cluster_KMeans,2,0.0035996437072753906,10.05,0.0,2.0,0.0,1.9998020595974395e-09,9.499059783087836e-07,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:24:25,Cluster_KMeans,1,0.015108346939086914,44.9,0.0,21.875,0.0,9.180419147014618e-08,4.360699094831943e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:24:33,Cluster_KMeans,2,0.004294633865356445,5.75,0.0,2.0,0.0,2.3859077029758027e-09,1.1333061589135063e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:24:40,Cluster_KMeans,3,0.002866029739379883,4.15,0.0,2.0,0.0,1.592238744099935e-09,7.563134034474691e-07,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:25:05,Cluster_KMeans,4,0.007340669631958008,39.3,0.0,21.875,0.0,4.4604763388633726e-08,2.118726260960102e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:25:19,Cluster_KMeans,5,0.007303953170776367,31.65,0.0,17.5,0.0,3.5505327913496235e-08,1.686503075891071e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:26:05,Cluster_KMeans,6,0.0029158592224121094,35.5,0.0,21.0,0.0,1.700917879740397e-08,8.079359928766885e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:26:12,Cluster_KMeans,7,0.008026123046875,10.0,0.0,2.0,0.0,4.4589572482638885e-09,2.118004692925347e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:26:46,Cluster_KMeans,8,0.0032961368560791016,7.6,0.0,2.0,0.0,1.8311871422661674e-09,8.698138925764295e-07,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:26:55,Cluster_KMeans,9,0.0032379627227783203,8.05,0.0,2.0,0.0,1.798868179321289e-09,8.544623851776123e-07,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:27:37,Cluster_KMeans,10,0.00838780403137207,8.45,0.0,2.0,0.0,4.65989112854004e-09,2.2134482860565186e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:28:22,Cluster_KMeans,1,0.012121438980102539,38.5,0.0,17.5,0.0,5.892366170883179e-08,2.79887393116951e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:28:45,Cluster_KMeans,2,1.8678607940673828,31.65,0.0,17.15,0.0,8.898281282848783e-06,0.004226683609353171,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:29:02,Cluster_KMeans,3,0.019568204879760742,61.9,0.0,35.0,0.0,1.9024643633100723e-07,9.036705725722843e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:29:08,Cluster_KMeans,4,0.0027141571044921875,15.35,0.0,2.0,0.0,1.5078650580512152e-09,7.162359025743272e-07,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:29:16,Cluster_KMeans,5,0.008529424667358398,45.4,0.0,21.875,0.0,5.182810127735138e-08,2.4618348106741905e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:29:23,Cluster_KMeans,6,0.0027501583099365234,47.099999999999994,0.0,15.014999999999999,0.0,1.1470451951026915e-08,5.448464676737784e-06,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:30:18,Cluster_KMeans,1,0.020780324935913086,36.75,0.0,17.5,0.0,1.0101546843846639e-07,4.798234750827154e-05,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:32:00,Cluster_KMeans,2,1.6805033683776855,26.85,0.0,12.915,0.0,6.028805834054947e-06,0.0028636827711760993,CPU,CPU Only (NVML error),0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:46:16,TEST_NOTEBOOK,1,0.014203548431396484,25.95,0.0,13.125,0.0,5.178377032279968e-08,2.4597290903329845e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,
2025-11-17T17:48:30,TEST_NOTEBOOK,1,0.01972508430480957,60.5,0.0,35.0,0.0,1.9177165296342638e-07,9.109153515762754e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,,Balanced – Continue Current Hardware,,🤖 Leverage your idle GPU to offload CPU-intensive tasks.
2025-11-17T17:50:39,TEST_NOTEBOOK,1,0.013562440872192383,20.95,0.0,4.375,0.0,1.6482133004400463e-08,7.82901317709022e-06,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,,Balanced – Continue Current Hardware,,🤖 Identify the bottleneck: Is this usage normal for your current task?
2025-11-17T17:54:58,TEST_NOTEBOOK,1,0.010164976119995117,17.3,0.0,4.375,0.0,1.2353269590271843e-08,5.867803055379125e-06,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T17:55:29,TEST_NOTEBOOK,2,9.963102340698242,20.25,0.0,10.254999999999999,0.0,2.8381004028850128e-05,0.013480976913703811,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T17:55:45,TEST_NOTEBOOK,3,0.9291894435882568,19.4,0.0,9.589999999999998,0.0,2.4752574344476063e-06,0.0011757472813626129,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,,Balanced – Continue Current Hardware,,"❌ Runtime error: [Errno 2] No such file or directory: 'missing.csv' | 🤖 Enable hardware acceleration to offload tasks and utilize your idle GPU. | 💡 Fix → pd.read_csv(""your_actual_file.csv"") # Replace with the actual path to your CSV file"
2025-11-17T18:13:46,TEST_NOTEBOOK,1,0.017436981201171875,12.9,0.0,2.0,0.0,9.68721177842882e-09,4.601425594753689e-06,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T18:14:06,TEST_NOTEBOOK,2,11.175702095031738,17.6,0.0,8.785,0.0,2.7271817473570505e-05,0.01295411329994599,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T18:14:19,TEST_NOTEBOOK,3,0.9968404769897461,21.75,0.0,11.829999999999998,0.0,3.2757285674413044e-06,0.0015559710695346196,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,,Balanced – Continue Current Hardware,,"❌ Runtime error: [Errno 2] No such file or directory: 'missing.csv' | 🤖 Ensure your PC is actually on and the temperature sensor is working, as 0°C for an active CPU is impossible. | 💡 Fix → `pd.DataFrame().to_csv('missing.csv', index=False)`"
2025-11-17T18:22:45,TEST_NOTEBOOK,4,0.003488779067993164,4.65,0.0,2.0,0.0,1.9382105933295356e-09,9.206500318315294e-07,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T18:24:53,TEST_NOTEBOOK,1,0.025287866592407227,36.5,0.0,8.75,0.0,6.146356463432312e-08,2.919519320130348e-05,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T18:24:55,TEST_NOTEBOOK,2,2.17539381980896,40.9,0.0,13.089999999999998,0.0,7.9099736392498e-06,0.0037572374786436547,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T18:27:43,TEST_NOTEBOOK,1,0.14283347129821777,49.6,0.0,27.544999999999998,0.0,1.0928744352526135e-06,0.0005191153567449914,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T18:29:36,TEST_NOTEBOOK,1,0.19366908073425293,32.8,0.0,15.714999999999998,0.0,8.454193343718846e-07,0.0004015741838266452,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T18:31:16,TEST_NOTEBOOK,2,0.0601043701171875,35.25,0.0,22.259999999999998,0.0,3.716453552246094e-07,0.00017653154373168943,CPU,CPU Only,0.0,0.0,0.0,0.0,0.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T18:33:24,TEST_NOTEBOOK,1,0.07013106346130371,31.7,0.0,17.5,0.0,3.4091489182578196e-07,0.00016193457361724642,GPU,NVIDIA GeForce MX330,0.0,59.0,117.0,1852.0,2048.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T18:34:48,TEST_NOTEBOOK,1,3.170710325241089,24.950000000000003,8.0,10.885,0.0,9.586994969513681e-06,0.004553822610518998,GPU,NVIDIA GeForce MX330,0.0,60.0,134.0,1835.0,2048.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T18:35:05,TEST_NOTEBOOK,1,3.1095962524414062,24.799999999999997,7.5,10.464999999999998,0.0,9.039423550499809e-06,0.004293726186487409,GPU,NVIDIA GeForce MX330,0.0,61.0,139.0,1830.0,2048.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T18:35:48,TEST_NOTEBOOK,2,0.1242680549621582,30.700000000000003,9.0,15.61,0.0,5.388400938775803e-07,0.00025594904459185066,GPU,NVIDIA GeForce MX330,0.0,59.0,127.0,1842.0,2048.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T18:36:56,TEST_NOTEBOOK,3,0.11848926544189453,28.2,12.5,11.654999999999998,0.0,3.8360899686813353e-07,0.0001822142735123634,GPU,NVIDIA GeForce MX330,0.0,59.0,145.0,1825.0,2048.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T18:40:17,TEST_NOTEBOOK,1,0.07040691375732422,26.7,0.0,12.25,0.0,2.3957908153533936e-07,0.0001138000637292862,GPU,NVIDIA GeForce MX330,0.0,57.0,162.0,1807.0,2048.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T19:26:01,TEST_NOTEBOOK,1,0.10671591758728027,45.349999999999994,2.0,24.779999999999998,0.0,7.345612327257792e-07,0.0003489165855447451,GPU,NVIDIA GeForce MX330,0.0,59.0,140.0,1829.0,2048.0,,Optimal,1.0,No changes required – system efficient
2025-11-17T19:55:02,TEST_NOTEBOOK,1,0.12949395179748535,85.45,17.0,32.865,0.0,1.1821718682845435e-06,0.0005615316374351581,GPU,NVIDIA GeForce MX330,0.0,60.0,130.0,1840.0,2048.0,,CPU Bottleneck – Enable GPU,,"⚠ High CPU load while GPU is idle → move workload to GPU | 🤖 Address the 0°C temperature first, as it indicates a sensor or reporting issue."
